sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_03,7413.967337,2313731.0,2313739.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_04,7530.074487,3084174.0,3084184.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_05,7654.700496,3854316.0,3854327.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_06,7789.657303,4625452.0,4625470.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_07,7939.087363,5397307.0,5397324.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_08,8099.845548,6170159.0,6170176.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_09,8277.666107,6942448.0,6942468.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_1,8474.662403,7712845.0,7712877.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_11,8696.971031,8483353.0,8483382.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_12,8949.917188,9256202.0,9256227.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_13,9235.229254,10028290.0,10028308.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_14,9563.939261,10800488.0,10800537.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_15,9956.332231,11573198.0,11573254.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_16,10418.143997,12344861.0,12344908.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_17,10997.892056,13118028.0,13118098.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_18,11718.755151,13888351.0,13888420.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_19,12726.988305,14660887.0,14660953.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_2,14182.17389,15432471.0,15432547.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_21,16704.131275,16204044.0,16204136.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_22,22826.05645,16976411.0,16976509.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_23,473357.640463,17739613.0,17739733.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_24,15783528.065526,18238269.0,18238388.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_25,37411778.159936,18583877.0,18583988.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_26,56775804.972715,18925018.0,18925135.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_27,73939579.407431,19262906.0,19263016.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_28,89193722.742845,19597979.0,19598109.0
2b,same,coh,ns_l_bwop,bsorm_hops_3_4,0_29,102427923.505703,19936216.0,19936335.0
2b,same,coh,butter_donut_x,bsorm_hops_3_4,0_01,7555.083183,772023.0,772027.0
2b,same,coh,butter_donut_x,bsorm_hops_3_4,0_02,7667.960626,1543766.0,1543771.0
2b,same,coh,butter_donut_x,bsorm_hops_3_4,0_03,7790.443282,2313732.0,2313739.0
2b,same,coh,butter_donut_x,bsorm_hops_3_4,0_04,7924.127216,3084173.0,3084184.0
2b,same,coh,butter_donut_x,bsorm_hops_3_4,0_05,8067.618255,3854316.0,3854327.0
2b,same,coh,butter_donut_x,bsorm_hops_3_4,0_06,8225.363162,4625452.0,4625470.0
2b,same,coh,butter_donut_x,bsorm_hops_3_4,0_07,8401.04894,5397310.0,5397324.0
2b,same,coh,butter_donut_x,bsorm_hops_3_4,0_08,8594.581465,6170158.0,6170176.0
2b,same,coh,butter_donut_x,bsorm_hops_3_4,0_09,8807.093607,6942446.0,6942469.0
2b,same,coh,butter_donut_x,bsorm_hops_3_4,0_1,9050.118016,7712846.0,7712878.0
2b,same,coh,butter_donut_x,bsorm_hops_3_4,0_11,9327.010936,8483354.0,8483382.0
