sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,kite_large,naive_hops_3_4,0_04,8779.723776,3084174.0,3084184.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_05,8901.205691,3854315.0,3854327.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_06,9032.910756,4625451.0,4625470.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_07,9183.965197,5397306.0,5397324.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_08,9346.442909,6170153.0,6170176.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_09,9524.338406,6942444.0,6942469.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_1,9722.237755,7712842.0,7712878.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_11,9945.100867,8483351.0,8483382.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_12,10195.422054,9256195.0,9256227.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_13,10473.653882,5138430.0,5138458.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_14,10769.509278,509714.0,509769.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_2,14847.369798,15432458.0,15432538.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_21,16854.027839,16204031.0,16204142.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_22,22057.509112,16976466.0,16976592.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_23,1587673.069457,17720362.0,17720495.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_24,9008739.546127,18350139.0,18350279.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_25,23300690.421357,18833803.0,18833942.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_26,41299444.452436,19218632.0,19218773.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_27,58374277.760397,19579884.0,19580020.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_28,74468271.664536,19926674.0,19926825.0
2b,mixed,coh,kite_large,naive_hops_3_4,0_29,88593553.155737,20279912.0,20280048.0
2b,mixed,coh,butter_donut_x,naive_hops_3_4,0_01,8538.684858,772023.0,772027.0
2b,mixed,coh,butter_donut_x,naive_hops_3_4,0_02,8626.099598,1543766.0,1543771.0
2b,mixed,coh,butter_donut_x,naive_hops_3_4,0_03,8727.956016,2313731.0,2313739.0
