sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_14,9857.389431,10561974.0,10562017.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_15,9995.863676,11318027.0,11318081.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_16,10148.247114,12072616.0,12072676.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_17,10315.168321,12827622.0,12827692.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_18,10496.265978,13581675.0,13581729.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_19,10702.559544,14337223.0,14337283.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_2,10935.25649,15090328.0,15090414.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_21,11201.775164,15845448.0,15845527.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_22,11513.531683,16600716.0,16600789.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_23,11890.464179,17354134.0,17354229.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_24,12360.382669,18107796.0,18107900.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_25,12953.85843,18861907.0,18862010.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_26,13797.014743,19615821.0,19615937.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_27,15018.202816,20368508.0,20368608.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_28,17107.54958,21124005.0,21124129.0
2b,mixed,coh,ns_m_latop,mclb_hops_4_6,0_29,21361.390592,21877295.0,21877414.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_01,7908.312732,755112.0,755113.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_02,8019.266363,1509783.0,1509788.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_03,8140.151463,2262963.0,2262975.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_04,8262.351996,3015896.0,3015904.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_05,8393.098211,3769074.0,3769090.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_06,8526.857889,4522965.0,4522993.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_07,8670.730273,5278124.0,5278140.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_08,8819.196743,6033792.0,6033822.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_09,8976.903864,6788910.0,6788934.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_1,9146.068324,7542216.0,7542248.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_11,9328.567706,8296273.0,8296305.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_12,9529.605258,9051425.0,9051459.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_13,9751.524751,9806378.0,9806428.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_14,9995.989907,10561974.0,10562017.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_15,10271.011276,11318030.0,11318081.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_16,10575.568057,12072610.0,12072676.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_17,10933.286898,12827622.0,12827693.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_18,11342.535626,13581665.0,13581732.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_19,11842.644775,14337219.0,14337283.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_2,12451.051084,15090306.0,15090413.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_21,13241.538234,15845423.0,15845526.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_22,14281.050089,16600697.0,16600785.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_23,15867.525272,17354123.0,17354230.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_24,18824.120599,18107771.0,18107903.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_25,31325.6557,18861662.0,18861845.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_26,6223932.579548,19493409.0,19493604.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_27,20875784.528133,19923645.0,19923820.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_28,36170046.333614,20292807.0,20293022.0
2b,mixed,coh,lpbt_s_power,mclb_hops_4_6,0_29,51988264.66024,20630965.0,20631194.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_01,8122.506653,755112.0,755113.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_02,8183.906792,1509782.0,1509788.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_03,8254.536268,2262963.0,2262975.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_04,8328.636078,3015895.0,3015904.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_05,8406.034049,3769075.0,3769090.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_06,8487.462405,4522967.0,4522993.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_07,8573.93679,5278120.0,5278140.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_08,8662.20185,6033794.0,6033822.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_09,8755.690057,6788909.0,6788934.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_1,8856.510608,7542216.0,7542249.0
