sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_27,15683.417493,20829093.0,20829226.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_28,17581.816886,21602510.0,21602665.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_32,14438456.002999,24352640.0,24352973.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_33,31982729.1501,24677013.0,24677329.0
2b,mixed,coh,20r_4p_25ll_runsol_scbw,cload_hops_3_6,0_34,48238923.453656,24995194.0,24995562.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_01,8652.534394,772022.0,772027.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_02,8751.550172,1543765.0,1543771.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_03,8854.176183,2313730.0,2313739.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_04,8959.13509,3084173.0,3084184.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_05,9066.635295,3854313.0,3854327.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_06,9179.794461,4625448.0,4625470.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_07,9299.539212,5397304.0,5397324.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_08,9424.543486,6170156.0,6170176.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_09,9555.038838,6942443.0,6942470.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_1,9695.404948,7712847.0,7712878.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_11,9846.338113,8483348.0,8483384.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_12,10007.56619,9256200.0,9256228.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_28,19313.416271,21602497.0,21602664.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_29,22742.414393,22372560.0,22372764.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_3,31363.554879,23144876.0,23145104.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_13,10180.735182,10028284.0,10028309.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_14,10369.549655,10800486.0,10800537.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_15,10575.622375,11573200.0,11573261.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_16,10797.239526,12344858.0,12344909.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_17,11047.076167,13118036.0,13118103.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_18,11319.177556,13888357.0,13888426.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_19,11627.312665,14660886.0,14660958.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_2,11976.018266,15432475.0,15432554.0
2b,mixed,coh,ns_m_bwop,cload_hops_3_6,0_21,12372.635403,16204083.0,16204177.0
